,Unnamed: 0,X,Y,com_insee,com_nom,Type,Type_détaillé,geometry,0
8914,1885,2.355679,48.811908199739,94043.0,le kremlin-bicêtre,drinking_water,Missing,POINT (2.355679 48.811908199739),13025
8915,1885,2.355679,48.811908199739,94043.0,le kremlin-bicêtre,drinking_water,Missing,POINT (2.355679 48.811908199739),13150
8916,1885,2.355679,48.811908199739,94043.0,le kremlin-bicêtre,drinking_water,Missing,POINT (2.355679 48.811908199739),13151
8917,1886,2.3472629,48.7888677997447,94076.0,villejuif,drinking_water,Missing,POINT (2.3472629 48.7888677997447),12901
8918,1886,2.3472629,48.7888677997447,94076.0,villejuif,drinking_water,Missing,POINT (2.3472629 48.7888677997447),12902
8919,1886,2.3472629,48.7888677997447,94076.0,villejuif,drinking_water,Missing,POINT (2.3472629 48.7888677997447),13027
8920,1886,2.3472629,48.7888677997447,94076.0,villejuif,drinking_water,Missing,POINT (2.3472629 48.7888677997447),13028
8921,1887,2.3473607,48.7861902997453,94076.0,villejuif,drinking_water,Missing,POINT (2.3473607 48.7861902997453),12901
8922,1887,2.3473607,48.7861902997453,94076.0,villejuif,drinking_water,Missing,POINT (2.3473607 48.7861902997453),12902
8923,1887,2.3473607,48.7861902997453,94076.0,villejuif,drinking_water,Missing,POINT (2.3473607 48.7861902997453),13027
8924,1887,2.3473607,48.7861902997453,94076.0,villejuif,drinking_water,Missing,POINT (2.3473607 48.7861902997453),13028
8925,1888,2.3478201,48.7862970997453,94076.0,villejuif,drinking_water,Missing,POINT (2.3478201 48.7862970997453),12901
8926,1888,2.3478201,48.7862970997453,94076.0,villejuif,drinking_water,Missing,POINT (2.3478201 48.7862970997453),12902
8927,1888,2.3478201,48.7862970997453,94076.0,villejuif,drinking_water,Missing,POINT (2.3478201 48.7862970997453),13027
8928,1888,2.3478201,48.7862970997453,94076.0,villejuif,drinking_water,Missing,POINT (2.3478201 48.7862970997453),13028
8929,1888,2.3478201,48.7862970997453,94076.0,villejuif,drinking_water,Missing,POINT (2.3478201 48.7862970997453),13154
8930,1889,2.3471978,48.787486299745,94076.0,villejuif,drinking_water,Missing,POINT (2.3471978 48.787486299745),12901
8931,1889,2.3471978,48.787486299745,94076.0,villejuif,drinking_water,Missing,POINT (2.3471978 48.787486299745),12902
8932,1889,2.3471978,48.787486299745,94076.0,villejuif,drinking_water,Missing,POINT (2.3471978 48.787486299745),13027
8933,1889,2.3471978,48.787486299745,94076.0,villejuif,drinking_water,Missing,POINT (2.3471978 48.787486299745),13028
8934,1890,2.3473904,48.7870445997452,94076.0,villejuif,drinking_water,Missing,POINT (2.3473904 48.7870445997452),12901
8935,1890,2.3473904,48.7870445997452,94076.0,villejuif,drinking_water,Missing,POINT (2.3473904 48.7870445997452),12902
8936,1890,2.3473904,48.7870445997452,94076.0,villejuif,drinking_water,Missing,POINT (2.3473904 48.7870445997452),13027
8937,1890,2.3473904,48.7870445997452,94076.0,villejuif,drinking_water,Missing,POINT (2.3473904 48.7870445997452),13028
8938,1891,2.3476105,48.7867119997452,94076.0,villejuif,drinking_water,Missing,POINT (2.3476105 48.7867119997452),12901
8939,1891,2.3476105,48.7867119997452,94076.0,villejuif,drinking_water,Missing,POINT (2.3476105 48.7867119997452),12902
8940,1891,2.3476105,48.7867119997452,94076.0,villejuif,drinking_water,Missing,POINT (2.3476105 48.7867119997452),13027
8941,1891,2.3476105,48.7867119997452,94076.0,villejuif,drinking_water,Missing,POINT (2.3476105 48.7867119997452),13028
8942,1892,2.3534769,48.7929501997437,94076.0,villejuif,drinking_water,Missing,POINT (2.3534769 48.7929501997437),12901
8943,1892,2.3534769,48.7929501997437,94076.0,villejuif,drinking_water,Missing,POINT (2.3534769 48.7929501997437),13026
8944,1892,2.3534769,48.7929501997437,94076.0,villejuif,drinking_water,Missing,POINT (2.3534769 48.7929501997437),13027
8945,1892,2.3534769,48.7929501997437,94076.0,villejuif,drinking_water,Missing,POINT (2.3534769 48.7929501997437),13153
8946,1893,2.2856718,48.9270848997104,92036.0,gennevilliers,drinking_water,Missing,POINT (2.2856718 48.9270848997104),12004
8947,1893,2.2856718,48.9270848997104,92036.0,gennevilliers,drinking_water,Missing,POINT (2.2856718 48.9270848997104),12129
8948,1893,2.2856718,48.9270848997104,92036.0,gennevilliers,drinking_water,Missing,POINT (2.2856718 48.9270848997104),12130
8949,1893,2.2856718,48.9270848997104,92036.0,gennevilliers,drinking_water,Missing,POINT (2.2856718 48.9270848997104),12256
8950,1894,2.3956097,48.860181299727,75056.0,paris,drinking_water,Missing,POINT (2.3956097 48.860181299727),13523
8951,1894,2.3956097,48.860181299727,75056.0,paris,drinking_water,Missing,POINT (2.3956097 48.860181299727),13524
8952,1894,2.3956097,48.860181299727,75056.0,paris,drinking_water,Missing,POINT (2.3956097 48.860181299727),13649
8953,1894,2.3956097,48.860181299727,75056.0,paris,drinking_water,Missing,POINT (2.3956097 48.860181299727),13650
8954,1894,2.3956097,48.860181299727,75056.0,paris,drinking_water,Missing,POINT (2.3956097 48.860181299727),13775
8955,1894,2.3956097,48.860181299727,75056.0,paris,drinking_water,Missing,POINT (2.3956097 48.860181299727),13776
8956,1895,2.3943429,48.8618268997266,75056.0,paris,drinking_water,Missing,POINT (2.3943429 48.8618268997266),13523
8957,1895,2.3943429,48.8618268997266,75056.0,paris,drinking_water,Missing,POINT (2.3943429 48.8618268997266),13524
8958,1895,2.3943429,48.8618268997266,75056.0,paris,drinking_water,Missing,POINT (2.3943429 48.8618268997266),13649
8959,1895,2.3943429,48.8618268997266,75056.0,paris,drinking_water,Missing,POINT (2.3943429 48.8618268997266),13650
8960,1895,2.3943429,48.8618268997266,75056.0,paris,drinking_water,Missing,POINT (2.3943429 48.8618268997266),13775
8961,1896,2.3006807,48.8324342997339,75056.0,paris,drinking_water,Gratuit,POINT (2.3006807 48.8324342997339),12266
8962,1896,2.3006807,48.8324342997339,75056.0,paris,drinking_water,Gratuit,POINT (2.3006807 48.8324342997339),12267
8963,1896,2.3006807,48.8324342997339,75056.0,paris,drinking_water,Gratuit,POINT (2.3006807 48.8324342997339),12392
8964,1896,2.3006807,48.8324342997339,75056.0,paris,drinking_water,Gratuit,POINT (2.3006807 48.8324342997339),12393
8965,1897,2.2949007,48.851947099729,75056.0,paris,drinking_water,Gratuit,POINT (2.2949007 48.851947099729),12138
8966,1897,2.2949007,48.851947099729,75056.0,paris,drinking_water,Gratuit,POINT (2.2949007 48.851947099729),12139
8967,1897,2.2949007,48.851947099729,75056.0,paris,drinking_water,Gratuit,POINT (2.2949007 48.851947099729),12264
8968,1897,2.2949007,48.851947099729,75056.0,paris,drinking_water,Gratuit,POINT (2.2949007 48.851947099729),12265
8969,1897,2.2949007,48.851947099729,75056.0,paris,drinking_water,Gratuit,POINT (2.2949007 48.851947099729),12390
8970,1898,2.4819444,48.9028288997164,93010.0,bondy,drinking_water,Missing,POINT (2.4819444 48.9028288997164),14778
8971,1898,2.4819444,48.9028288997164,93010.0,bondy,drinking_water,Missing,POINT (2.4819444 48.9028288997164),14779
8972,1898,2.4819444,48.9028288997164,93010.0,bondy,drinking_water,Missing,POINT (2.4819444 48.9028288997164),14904
8973,1898,2.4819444,48.9028288997164,93010.0,bondy,drinking_water,Missing,POINT (2.4819444 48.9028288997164),14905
8974,1899,2.3658123,48.8130706997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3658123 48.8130706997387),13150
8975,1899,2.3658123,48.8130706997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3658123 48.8130706997387),13151
8976,1899,2.3658123,48.8130706997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3658123 48.8130706997387),13276
8977,1899,2.3658123,48.8130706997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3658123 48.8130706997387),13277
8978,1899,2.3658123,48.8130706997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3658123 48.8130706997387),13403
8979,1900,2.3683115,48.8130975997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3683115 48.8130975997387),13150
8980,1900,2.3683115,48.8130975997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3683115 48.8130975997387),13151
8981,1900,2.3683115,48.8130975997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3683115 48.8130975997387),13276
8982,1900,2.3683115,48.8130975997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3683115 48.8130975997387),13277
8983,1900,2.3683115,48.8130975997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3683115 48.8130975997387),13402
8984,1900,2.3683115,48.8130975997387,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3683115 48.8130975997387),13403
8985,1901,2.3665238,48.8139886997385,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3665238 48.8139886997385),13150
8986,1901,2.3665238,48.8139886997385,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3665238 48.8139886997385),13151
8987,1901,2.3665238,48.8139886997385,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3665238 48.8139886997385),13276
8988,1901,2.3665238,48.8139886997385,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3665238 48.8139886997385),13277
8989,1901,2.3665238,48.8139886997385,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3665238 48.8139886997385),13403
8990,1902,2.3670962,48.8128136997388,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3670962 48.8128136997388),13150
8991,1902,2.3670962,48.8128136997388,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3670962 48.8128136997388),13151
8992,1902,2.3670962,48.8128136997388,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3670962 48.8128136997388),13276
8993,1902,2.3670962,48.8128136997388,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3670962 48.8128136997388),13277
8994,1902,2.3670962,48.8128136997388,94041.0,ivry-sur-seine,drinking_water,Missing,POINT (2.3670962 48.8128136997388),13403
8995,1903,2.3563528,48.8585645997274,75056.0,paris,drinking_water,Missing,POINT (2.3563528 48.8585645997274),13019
8996,1903,2.3563528,48.8585645997274,75056.0,paris,drinking_water,Missing,POINT (2.3563528 48.8585645997274),13020
8997,1903,2.3563528,48.8585645997274,75056.0,paris,drinking_water,Missing,POINT (2.3563528 48.8585645997274),13145
8998,1903,2.3563528,48.8585645997274,75056.0,paris,drinking_water,Missing,POINT (2.3563528 48.8585645997274),13146
8999,1904,2.3564537,48.8587052997274,75056.0,paris,drinking_water,Missing,POINT (2.3564537 48.8587052997274),13019
9000,1904,2.3564537,48.8587052997274,75056.0,paris,drinking_water,Missing,POINT (2.3564537 48.8587052997274),13020
9001,1904,2.3564537,48.8587052997274,75056.0,paris,drinking_water,Missing,POINT (2.3564537 48.8587052997274),13145
9002,1904,2.3564537,48.8587052997274,75056.0,paris,drinking_water,Missing,POINT (2.3564537 48.8587052997274),13146
9003,1905,2.3599747,48.8576142997276,75056.0,paris,drinking_water,Missing,POINT (2.3599747 48.8576142997276),13019
9004,1905,2.3599747,48.8576142997276,75056.0,paris,drinking_water,Missing,POINT (2.3599747 48.8576142997276),13020
9005,1905,2.3599747,48.8576142997276,75056.0,paris,drinking_water,Missing,POINT (2.3599747 48.8576142997276),13145
9006,1905,2.3599747,48.8576142997276,75056.0,paris,drinking_water,Missing,POINT (2.3599747 48.8576142997276),13146
9007,1905,2.3599747,48.8576142997276,75056.0,paris,drinking_water,Missing,POINT (2.3599747 48.8576142997276),13271
9008,1905,2.3599747,48.8576142997276,75056.0,paris,drinking_water,Missing,POINT (2.3599747 48.8576142997276),13272
9009,1906,2.2614523,48.9872517996955,95219.0,ermont,drinking_water,Missing,POINT (2.2614523 48.9872517996955),11619
9010,1906,2.2614523,48.9872517996955,95219.0,ermont,drinking_water,Missing,POINT (2.2614523 48.9872517996955),11620
9011,1906,2.2614523,48.9872517996955,95219.0,ermont,drinking_water,Missing,POINT (2.2614523 48.9872517996955),11745
9012,1906,2.2614523,48.9872517996955,95219.0,ermont,drinking_water,Missing,POINT (2.2614523 48.9872517996955),11746
9013,1906,2.2614523,48.9872517996955,95219.0,ermont,drinking_water,Missing,POINT (2.2614523 48.9872517996955),11871
9014,1906,2.2614523,48.9872517996955,95219.0,ermont,drinking_water,Missing,POINT (2.2614523 48.9872517996955),11872
9015,1907,2.4688916,48.8343669997334,75056.0,paris,drinking_water,Gratuit,POINT (2.4688916 48.8343669997334),14534
9016,1907,2.4688916,48.8343669997334,75056.0,paris,drinking_water,Gratuit,POINT (2.4688916 48.8343669997334),14660
9017,1907,2.4688916,48.8343669997334,75056.0,paris,drinking_water,Gratuit,POINT (2.4688916 48.8343669997334),14661
9018,1907,2.4688916,48.8343669997334,75056.0,paris,drinking_water,Gratuit,POINT (2.4688916 48.8343669997334),14786
9019,1907,2.4688916,48.8343669997334,75056.0,paris,drinking_water,Gratuit,POINT (2.4688916 48.8343669997334),14787
9020,1908,3.200614,48.5096811998138,77446.0,savins,drinking_water,Missing,POINT (3.200614 48.5096811998138),24902
9021,1908,3.200614,48.5096811998138,77446.0,savins,drinking_water,Missing,POINT (3.200614 48.5096811998138),24903
9022,1908,3.200614,48.5096811998138,77446.0,savins,drinking_water,Missing,POINT (3.200614 48.5096811998138),25028
9023,1908,3.200614,48.5096811998138,77446.0,savins,drinking_water,Missing,POINT (3.200614 48.5096811998138),25029
9024,1909,2.3747907,48.8606118997269,75056.0,paris,drinking_water,Gratuit,POINT (2.3747907 48.8606118997269),13271
9025,1909,2.3747907,48.8606118997269,75056.0,paris,drinking_water,Gratuit,POINT (2.3747907 48.8606118997269),13272
9026,1909,2.3747907,48.8606118997269,75056.0,paris,drinking_water,Gratuit,POINT (2.3747907 48.8606118997269),13397
9027,1909,2.3747907,48.8606118997269,75056.0,paris,drinking_water,Gratuit,POINT (2.3747907 48.8606118997269),13398
9028,1909,2.3747907,48.8606118997269,75056.0,paris,drinking_water,Gratuit,POINT (2.3747907 48.8606118997269),13523
9029,1910,2.448177,48.7738005997484,94028.0,créteil,drinking_water,Missing,POINT (2.448177 48.7738005997484),14289
9030,1910,2.448177,48.7738005997484,94028.0,créteil,drinking_water,Missing,POINT (2.448177 48.7738005997484),14415
9031,1910,2.448177,48.7738005997484,94028.0,créteil,drinking_water,Missing,POINT (2.448177 48.7738005997484),14416
9032,1910,2.448177,48.7738005997484,94028.0,créteil,drinking_water,Missing,POINT (2.448177 48.7738005997484),14541
9033,1911,2.1605625,48.7931880997436,78646.0,versailles,drinking_water,Missing,POINT (2.1605625 48.7931880997436),10255
9034,1911,2.1605625,48.7931880997436,78646.0,versailles,drinking_water,Missing,POINT (2.1605625 48.7931880997436),10380
9035,1911,2.1605625,48.7931880997436,78646.0,versailles,drinking_water,Missing,POINT (2.1605625 48.7931880997436),10381
9036,1911,2.1605625,48.7931880997436,78646.0,versailles,drinking_water,Missing,POINT (2.1605625 48.7931880997436),10507
9037,1912,2.3312531,48.8146389997383,94037.0,gentilly,drinking_water,Missing,POINT (2.3312531 48.8146389997383),12646
9038,1912,2.3312531,48.8146389997383,94037.0,gentilly,drinking_water,Missing,POINT (2.3312531 48.8146389997383),12647
9039,1912,2.3312531,48.8146389997383,94037.0,gentilly,drinking_water,Missing,POINT (2.3312531 48.8146389997383),12772
9040,1912,2.3312531,48.8146389997383,94037.0,gentilly,drinking_water,Missing,POINT (2.3312531 48.8146389997383),12773
9041,1912,2.3312531,48.8146389997383,94037.0,gentilly,drinking_water,Missing,POINT (2.3312531 48.8146389997383),12898
9042,1912,2.3312531,48.8146389997383,94037.0,gentilly,drinking_water,Missing,POINT (2.3312531 48.8146389997383),12899
9043,1913,2.2685531,48.7942207997433,92023.0,clamart,drinking_water,Gratuit,POINT (2.2685531 48.7942207997433),11766
9044,1913,2.2685531,48.7942207997433,92023.0,clamart,drinking_water,Gratuit,POINT (2.2685531 48.7942207997433),11767
9045,1913,2.2685531,48.7942207997433,92023.0,clamart,drinking_water,Gratuit,POINT (2.2685531 48.7942207997433),11892
9046,1913,2.2685531,48.7942207997433,92023.0,clamart,drinking_water,Gratuit,POINT (2.2685531 48.7942207997433),11893
9047,1913,2.2685531,48.7942207997433,92023.0,clamart,drinking_water,Gratuit,POINT (2.2685531 48.7942207997433),12019
9048,1914,2.3330043,48.8454798997307,75056.0,paris,drinking_water,Missing,POINT (2.3330043 48.8454798997307),12643
9049,1914,2.3330043,48.8454798997307,75056.0,paris,drinking_water,Missing,POINT (2.3330043 48.8454798997307),12769
9050,1914,2.3330043,48.8454798997307,75056.0,paris,drinking_water,Missing,POINT (2.3330043 48.8454798997307),12770
9051,1914,2.3330043,48.8454798997307,75056.0,paris,drinking_water,Missing,POINT (2.3330043 48.8454798997307),12895
9052,1915,2.3458596,48.8647194997259,75056.0,paris,drinking_water,Missing,POINT (2.3458596 48.8647194997259),12767
9053,1915,2.3458596,48.8647194997259,75056.0,paris,drinking_water,Missing,POINT (2.3458596 48.8647194997259),12892
9054,1915,2.3458596,48.8647194997259,75056.0,paris,drinking_water,Missing,POINT (2.3458596 48.8647194997259),12893
9055,1915,2.3458596,48.8647194997259,75056.0,paris,drinking_water,Missing,POINT (2.3458596 48.8647194997259),13018
9056,1915,2.3458596,48.8647194997259,75056.0,paris,drinking_water,Missing,POINT (2.3458596 48.8647194997259),13019
9057,1916,1.9852211,49.0239919996864,95388.0,menucourt,drinking_water,Missing,POINT (1.9852211 49.0239919996864),7709
9058,1916,1.9852211,49.0239919996864,95388.0,menucourt,drinking_water,Missing,POINT (1.9852211 49.0239919996864),7835
9059,1916,1.9852211,49.0239919996864,95388.0,menucourt,drinking_water,Missing,POINT (1.9852211 49.0239919996864),7836
9060,1916,1.9852211,49.0239919996864,95388.0,menucourt,drinking_water,Missing,POINT (1.9852211 49.0239919996864),7961
9061,1916,1.9852211,49.0239919996864,95388.0,menucourt,drinking_water,Missing,POINT (1.9852211 49.0239919996864),7962
9062,1917,2.3114547,48.8067211997403,92007.0,bagneux,drinking_water,Missing,POINT (2.3114547 48.8067211997403),12395
9063,1917,2.3114547,48.8067211997403,92007.0,bagneux,drinking_water,Missing,POINT (2.3114547 48.8067211997403),12396
9064,1917,2.3114547,48.8067211997403,92007.0,bagneux,drinking_water,Missing,POINT (2.3114547 48.8067211997403),12521
9065,1917,2.3114547,48.8067211997403,92007.0,bagneux,drinking_water,Missing,POINT (2.3114547 48.8067211997403),12522
9066,1918,2.3498864,48.6967620997675,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3498864 48.6967620997675),12911
9067,1918,2.3498864,48.6967620997675,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3498864 48.6967620997675),12912
9068,1918,2.3498864,48.6967620997675,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3498864 48.6967620997675),13037
9069,1918,2.3498864,48.6967620997675,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3498864 48.6967620997675),13038
9070,1918,2.3498864,48.6967620997675,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3498864 48.6967620997675),13163
9071,1918,2.3498864,48.6967620997675,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3498864 48.6967620997675),13164
9072,1919,2.3483904,48.6993135997669,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3483904 48.6993135997669),12911
9073,1919,2.3483904,48.6993135997669,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3483904 48.6993135997669),12912
9074,1919,2.3483904,48.6993135997669,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3483904 48.6993135997669),13037
9075,1919,2.3483904,48.6993135997669,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3483904 48.6993135997669),13038
9076,1919,2.3483904,48.6993135997669,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3483904 48.6993135997669),13163
9077,1920,2.3478174,48.698847299767,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3478174 48.698847299767),12911
9078,1920,2.3478174,48.698847299767,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3478174 48.698847299767),12912
9079,1920,2.3478174,48.698847299767,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3478174 48.698847299767),13037
9080,1920,2.3478174,48.698847299767,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3478174 48.698847299767),13038
9081,1920,2.3478174,48.698847299767,91589.0,savigny-sur-orge,drinking_water,Missing,POINT (2.3478174 48.698847299767),13163
9082,1921,2.4474416,48.7734446997485,94028.0,créteil,drinking_water,Missing,POINT (2.4474416 48.7734446997485),14289
9083,1921,2.4474416,48.7734446997485,94028.0,créteil,drinking_water,Missing,POINT (2.4474416 48.7734446997485),14415
9084,1921,2.4474416,48.7734446997485,94028.0,créteil,drinking_water,Missing,POINT (2.4474416 48.7734446997485),14416
9085,1921,2.4474416,48.7734446997485,94028.0,créteil,drinking_water,Missing,POINT (2.4474416 48.7734446997485),14541
9086,1922,2.3433972,48.8625887997264,75056.0,paris,drinking_water,Gratuit,POINT (2.3433972 48.8625887997264),12767
9087,1922,2.3433972,48.8625887997264,75056.0,paris,drinking_water,Gratuit,POINT (2.3433972 48.8625887997264),12893
9088,1922,2.3433972,48.8625887997264,75056.0,paris,drinking_water,Gratuit,POINT (2.3433972 48.8625887997264),12894
9089,1922,2.3433972,48.8625887997264,75056.0,paris,drinking_water,Gratuit,POINT (2.3433972 48.8625887997264),13019
9090,1923,2.3436854,48.8621059997265,75056.0,paris,drinking_water,Gratuit,POINT (2.3436854 48.8621059997265),12767
9091,1923,2.3436854,48.8621059997265,75056.0,paris,drinking_water,Gratuit,POINT (2.3436854 48.8621059997265),12893
9092,1923,2.3436854,48.8621059997265,75056.0,paris,drinking_water,Gratuit,POINT (2.3436854 48.8621059997265),12894
9093,1923,2.3436854,48.8621059997265,75056.0,paris,drinking_water,Gratuit,POINT (2.3436854 48.8621059997265),13019
9094,1923,2.3436854,48.8621059997265,75056.0,paris,drinking_water,Gratuit,POINT (2.3436854 48.8621059997265),13020
9095,1924,2.4536519,48.7777290997475,94028.0,créteil,drinking_water,Missing,POINT (2.4536519 48.7777290997475),14289
9096,1924,2.4536519,48.7777290997475,94028.0,créteil,drinking_water,Missing,POINT (2.4536519 48.7777290997475),14414
9097,1924,2.4536519,48.7777290997475,94028.0,créteil,drinking_water,Missing,POINT (2.4536519 48.7777290997475),14415
9098,1924,2.4536519,48.7777290997475,94028.0,créteil,drinking_water,Missing,POINT (2.4536519 48.7777290997475),14540
9099,1924,2.4536519,48.7777290997475,94028.0,créteil,drinking_water,Missing,POINT (2.4536519 48.7777290997475),14541
9100,1925,2.1525443,48.6452151997803,91319.0,janvry,drinking_water,Missing,POINT (2.1525443 48.6452151997803),10145
9101,1925,2.1525443,48.6452151997803,91319.0,janvry,drinking_water,Missing,POINT (2.1525443 48.6452151997803),10146
9102,1925,2.1525443,48.6452151997803,91319.0,janvry,drinking_water,Missing,POINT (2.1525443 48.6452151997803),10271
9103,1925,2.1525443,48.6452151997803,91319.0,janvry,drinking_water,Missing,POINT (2.1525443 48.6452151997803),10272
9104,1925,2.1525443,48.6452151997803,91319.0,janvry,drinking_water,Missing,POINT (2.1525443 48.6452151997803),10397
9105,1925,2.1525443,48.6452151997803,91319.0,janvry,drinking_water,Missing,POINT (2.1525443 48.6452151997803),10398
9106,1926,2.2291204,48.924687699711,92025.0,colombes,drinking_water,Missing,POINT (2.2291204 48.924687699711),11122
9107,1926,2.2291204,48.924687699711,92025.0,colombes,drinking_water,Missing,POINT (2.2291204 48.924687699711),11248
9108,1926,2.2291204,48.924687699711,92025.0,colombes,drinking_water,Missing,POINT (2.2291204 48.924687699711),11249
9109,1926,2.2291204,48.924687699711,92025.0,colombes,drinking_water,Missing,POINT (2.2291204 48.924687699711),11374
9110,1926,2.2291204,48.924687699711,92025.0,colombes,drinking_water,Missing,POINT (2.2291204 48.924687699711),11375
9111,1927,2.4561676,48.8586302997274,93048.0,montreuil,drinking_water,Gratuit,POINT (2.4561676 48.8586302997274),14405
9112,1927,2.4561676,48.8586302997274,93048.0,montreuil,drinking_water,Gratuit,POINT (2.4561676 48.8586302997274),14406
9113,1927,2.4561676,48.8586302997274,93048.0,montreuil,drinking_water,Gratuit,POINT (2.4561676 48.8586302997274),14531
9114,1927,2.4561676,48.8586302997274,93048.0,montreuil,drinking_water,Gratuit,POINT (2.4561676 48.8586302997274),14532
9115,1927,2.4561676,48.8586302997274,93048.0,montreuil,drinking_water,Gratuit,POINT (2.4561676 48.8586302997274),14658
9116,1928,2.4087695,48.8787742997224,75056.0,paris,drinking_water,Missing,POINT (2.4087695 48.8787742997224),13647
9117,1928,2.4087695,48.8787742997224,75056.0,paris,drinking_water,Missing,POINT (2.4087695 48.8787742997224),13773
9118,1928,2.4087695,48.8787742997224,75056.0,paris,drinking_water,Missing,POINT (2.4087695 48.8787742997224),13774
9119,1928,2.4087695,48.8787742997224,75056.0,paris,drinking_water,Missing,POINT (2.4087695 48.8787742997224),13899
9120,1928,2.4087695,48.8787742997224,75056.0,paris,drinking_water,Missing,POINT (2.4087695 48.8787742997224),13900
9121,1929,2.4084495,48.8790382997223,75056.0,paris,drinking_water,Missing,POINT (2.4084495 48.8790382997223),13647
9122,1929,2.4084495,48.8790382997223,75056.0,paris,drinking_water,Missing,POINT (2.4084495 48.8790382997223),13773
9123,1929,2.4084495,48.8790382997223,75056.0,paris,drinking_water,Missing,POINT (2.4084495 48.8790382997223),13774
9124,1929,2.4084495,48.8790382997223,75056.0,paris,drinking_water,Missing,POINT (2.4084495 48.8790382997223),13899
9125,1929,2.4084495,48.8790382997223,75056.0,paris,drinking_water,Missing,POINT (2.4084495 48.8790382997223),13900
9126,1930,2.4088226,48.8782045997225,75056.0,paris,drinking_water,Missing,POINT (2.4088226 48.8782045997225),13647
9127,1930,2.4088226,48.8782045997225,75056.0,paris,drinking_water,Missing,POINT (2.4088226 48.8782045997225),13773
9128,1930,2.4088226,48.8782045997225,75056.0,paris,drinking_water,Missing,POINT (2.4088226 48.8782045997225),13774
9129,1930,2.4088226,48.8782045997225,75056.0,paris,drinking_water,Missing,POINT (2.4088226 48.8782045997225),13899
9130,1930,2.4088226,48.8782045997225,75056.0,paris,drinking_water,Missing,POINT (2.4088226 48.8782045997225),13900
9131,1931,2.4082362,48.8794020997222,75056.0,paris,drinking_water,Missing,POINT (2.4082362 48.8794020997222),13647
9132,1931,2.4082362,48.8794020997222,75056.0,paris,drinking_water,Missing,POINT (2.4082362 48.8794020997222),13773
9133,1931,2.4082362,48.8794020997222,75056.0,paris,drinking_water,Missing,POINT (2.4082362 48.8794020997222),13774
9134,1931,2.4082362,48.8794020997222,75056.0,paris,drinking_water,Missing,POINT (2.4082362 48.8794020997222),13899
9135,1931,2.4082362,48.8794020997222,75056.0,paris,drinking_water,Missing,POINT (2.4082362 48.8794020997222),13900
9136,1932,2.4080833,48.8785853997224,75056.0,paris,drinking_water,Missing,POINT (2.4080833 48.8785853997224),13647
9137,1932,2.4080833,48.8785853997224,75056.0,paris,drinking_water,Missing,POINT (2.4080833 48.8785853997224),13773
9138,1932,2.4080833,48.8785853997224,75056.0,paris,drinking_water,Missing,POINT (2.4080833 48.8785853997224),13774
9139,1932,2.4080833,48.8785853997224,75056.0,paris,drinking_water,Missing,POINT (2.4080833 48.8785853997224),13899
9140,1932,2.4080833,48.8785853997224,75056.0,paris,drinking_water,Missing,POINT (2.4080833 48.8785853997224),13900
9141,1933,2.3385565,48.8244368997359,75056.0,paris,drinking_water,Gratuit,POINT (2.3385565 48.8244368997359),12771
9142,1933,2.3385565,48.8244368997359,75056.0,paris,drinking_water,Gratuit,POINT (2.3385565 48.8244368997359),12772
