,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,X,Y,name,com_insee,com_nom,Type,Type_détaillé,geometry,0
664,664,664,141,1.59285265064837,48.7885507191525,Missing,78310.0,houdan,allotments,Autre,POINT (1.59285265064837 48.7885507191525),2443
665,665,665,141,1.59285265064837,48.7885507191525,Missing,78310.0,houdan,allotments,Autre,POINT (1.59285265064837 48.7885507191525),2444
666,666,666,141,1.59285265064837,48.7885507191525,Missing,78310.0,houdan,allotments,Autre,POINT (1.59285265064837 48.7885507191525),2569
667,667,667,142,1.59400936235391,48.7864819575183,Missing,78310.0,houdan,allotments,Autre,POINT (1.59400936235391 48.7864819575183),2317
668,668,668,142,1.59400936235391,48.7864819575183,Missing,78310.0,houdan,allotments,Autre,POINT (1.59400936235391 48.7864819575183),2318
669,669,669,142,1.59400936235391,48.7864819575183,Missing,78310.0,houdan,allotments,Autre,POINT (1.59400936235391 48.7864819575183),2443
670,670,670,142,1.59400936235391,48.7864819575183,Missing,78310.0,houdan,allotments,Autre,POINT (1.59400936235391 48.7864819575183),2444
671,671,671,142,1.59400936235391,48.7864819575183,Missing,78310.0,houdan,allotments,Autre,POINT (1.59400936235391 48.7864819575183),2570
672,672,672,143,2.45304360703215,48.8028128872946,Missing,94028.0,créteil,allotments,Autre,POINT (2.45304360703215 48.8028128872946),14286
673,673,673,143,2.45304360703215,48.8028128872946,Missing,94028.0,créteil,allotments,Autre,POINT (2.45304360703215 48.8028128872946),14411
674,674,674,143,2.45304360703215,48.8028128872946,Missing,94028.0,créteil,allotments,Autre,POINT (2.45304360703215 48.8028128872946),14412
675,675,675,143,2.45304360703215,48.8028128872946,Missing,94028.0,créteil,allotments,Autre,POINT (2.45304360703215 48.8028128872946),14537
676,676,676,143,2.45304360703215,48.8028128872946,Missing,94028.0,créteil,allotments,Autre,POINT (2.45304360703215 48.8028128872946),14538
677,677,677,144,2.45251810283318,48.8025061634493,Missing,94028.0,créteil,allotments,Autre,POINT (2.45251810283318 48.8025061634493),14286
678,678,678,144,2.45251810283318,48.8025061634493,Missing,94028.0,créteil,allotments,Autre,POINT (2.45251810283318 48.8025061634493),14411
679,679,679,144,2.45251810283318,48.8025061634493,Missing,94028.0,créteil,allotments,Autre,POINT (2.45251810283318 48.8025061634493),14412
680,680,680,144,2.45251810283318,48.8025061634493,Missing,94028.0,créteil,allotments,Autre,POINT (2.45251810283318 48.8025061634493),14537
681,681,681,144,2.45251810283318,48.8025061634493,Missing,94028.0,créteil,allotments,Autre,POINT (2.45251810283318 48.8025061634493),14538
682,682,682,145,2.1831135874002,48.9116447273827,jardin partagé,78124.0,carrières-sur-seine,allotments,Jardin,POINT (2.1831135874002 48.9116447273827),10494
683,683,683,145,2.1831135874002,48.9116447273827,jardin partagé,78124.0,carrières-sur-seine,allotments,Jardin,POINT (2.1831135874002 48.9116447273827),10619
684,684,684,145,2.1831135874002,48.9116447273827,jardin partagé,78124.0,carrières-sur-seine,allotments,Jardin,POINT (2.1831135874002 48.9116447273827),10620
685,685,685,145,2.1831135874002,48.9116447273827,jardin partagé,78124.0,carrières-sur-seine,allotments,Jardin,POINT (2.1831135874002 48.9116447273827),10745
686,686,686,145,2.1831135874002,48.9116447273827,jardin partagé,78124.0,carrières-sur-seine,allotments,Jardin,POINT (2.1831135874002 48.9116447273827),10746
687,687,687,146,2.37933465898134,48.8524993804193,le jardin nomade,75056.0,paris,allotments,Jardin,POINT (2.37933465898134 48.8524993804193),13272
688,688,688,146,2.37933465898134,48.8524993804193,le jardin nomade,75056.0,paris,allotments,Jardin,POINT (2.37933465898134 48.8524993804193),13398
689,689,689,146,2.37933465898134,48.8524993804193,le jardin nomade,75056.0,paris,allotments,Jardin,POINT (2.37933465898134 48.8524993804193),13399
690,690,690,146,2.37933465898134,48.8524993804193,le jardin nomade,75056.0,paris,allotments,Jardin,POINT (2.37933465898134 48.8524993804193),13524
691,691,691,146,2.37933465898134,48.8524993804193,le jardin nomade,75056.0,paris,allotments,Jardin,POINT (2.37933465898134 48.8524993804193),13525
692,692,692,147,2.49158244277204,48.7464827264525,Missing,94044.0,limeil-brévannes,allotments,Autre,POINT (2.49158244277204 48.7464827264525),14922
693,693,693,147,2.49158244277204,48.7464827264525,Missing,94044.0,limeil-brévannes,allotments,Autre,POINT (2.49158244277204 48.7464827264525),15048
694,694,694,147,2.49158244277204,48.7464827264525,Missing,94044.0,limeil-brévannes,allotments,Autre,POINT (2.49158244277204 48.7464827264525),15049
695,695,695,147,2.49158244277204,48.7464827264525,Missing,94044.0,limeil-brévannes,allotments,Autre,POINT (2.49158244277204 48.7464827264525),15174
696,696,696,148,2.13169198605261,48.8438609903893,Missing,78126.0,la celle-saint-cloud,allotments,Autre,POINT (2.13169198605261 48.8438609903893),9871
697,697,697,148,2.13169198605261,48.8438609903893,Missing,78126.0,la celle-saint-cloud,allotments,Autre,POINT (2.13169198605261 48.8438609903893),9872
698,698,698,148,2.13169198605261,48.8438609903893,Missing,78126.0,la celle-saint-cloud,allotments,Autre,POINT (2.13169198605261 48.8438609903893),9997
699,699,699,148,2.13169198605261,48.8438609903893,Missing,78126.0,la celle-saint-cloud,allotments,Autre,POINT (2.13169198605261 48.8438609903893),9998
700,700,700,148,2.13169198605261,48.8438609903893,Missing,78126.0,la celle-saint-cloud,allotments,Autre,POINT (2.13169198605261 48.8438609903893),10123
701,701,701,149,2.39853914792963,48.7578522702792,Missing,94073.0,thiais,allotments,Autre,POINT (2.39853914792963 48.7578522702792),13535
702,702,702,149,2.39853914792963,48.7578522702792,Missing,94073.0,thiais,allotments,Autre,POINT (2.39853914792963 48.7578522702792),13660
703,703,703,149,2.39853914792963,48.7578522702792,Missing,94073.0,thiais,allotments,Autre,POINT (2.39853914792963 48.7578522702792),13661
704,704,704,149,2.39853914792963,48.7578522702792,Missing,94073.0,thiais,allotments,Autre,POINT (2.39853914792963 48.7578522702792),13786
705,705,705,149,2.39853914792963,48.7578522702792,Missing,94073.0,thiais,allotments,Autre,POINT (2.39853914792963 48.7578522702792),13787
706,706,706,150,2.42522429816453,48.8642541407332,jardins familiaux,93006.0,bagnolet,allotments,Jardin,POINT (2.42522429816453 48.8642541407332),13901
707,707,707,150,2.42522429816453,48.8642541407332,jardins familiaux,93006.0,bagnolet,allotments,Jardin,POINT (2.42522429816453 48.8642541407332),14026
708,708,708,150,2.42522429816453,48.8642541407332,jardins familiaux,93006.0,bagnolet,allotments,Jardin,POINT (2.42522429816453 48.8642541407332),14027
709,709,709,150,2.42522429816453,48.8642541407332,jardins familiaux,93006.0,bagnolet,allotments,Jardin,POINT (2.42522429816453 48.8642541407332),14153
710,710,710,151,2.48397634940312,48.7143586479155,potager caillebotte,91691.0,yerres,allotments,Potager,POINT (2.48397634940312 48.7143586479155),14799
711,711,711,151,2.48397634940312,48.7143586479155,potager caillebotte,91691.0,yerres,allotments,Potager,POINT (2.48397634940312 48.7143586479155),14800
712,712,712,151,2.48397634940312,48.7143586479155,potager caillebotte,91691.0,yerres,allotments,Potager,POINT (2.48397634940312 48.7143586479155),14925
713,713,713,151,2.48397634940312,48.7143586479155,potager caillebotte,91691.0,yerres,allotments,Potager,POINT (2.48397634940312 48.7143586479155),14926
714,714,714,151,2.48397634940312,48.7143586479155,potager caillebotte,91691.0,yerres,allotments,Potager,POINT (2.48397634940312 48.7143586479155),15052
715,715,715,152,2.32268438140056,48.825171902096,jardin partagé de la rue coulmiers,75056.0,paris,allotments,Géré par une association,POINT (2.32268438140056 48.825171902096),12519
716,716,716,152,2.32268438140056,48.825171902096,jardin partagé de la rue coulmiers,75056.0,paris,allotments,Géré par une association,POINT (2.32268438140056 48.825171902096),12520
717,717,717,152,2.32268438140056,48.825171902096,jardin partagé de la rue coulmiers,75056.0,paris,allotments,Géré par une association,POINT (2.32268438140056 48.825171902096),12645
718,718,718,152,2.32268438140056,48.825171902096,jardin partagé de la rue coulmiers,75056.0,paris,allotments,Géré par une association,POINT (2.32268438140056 48.825171902096),12646
719,719,719,152,2.32268438140056,48.825171902096,jardin partagé de la rue coulmiers,75056.0,paris,allotments,Géré par une association,POINT (2.32268438140056 48.825171902096),12771
720,720,720,153,2.40756886890374,48.7048425926853,Missing,91657.0,vigneux-sur-seine,allotments,Autre,POINT (2.40756886890374 48.7048425926853),13667
721,721,721,153,2.40756886890374,48.7048425926853,Missing,91657.0,vigneux-sur-seine,allotments,Autre,POINT (2.40756886890374 48.7048425926853),13792
722,722,722,153,2.40756886890374,48.7048425926853,Missing,91657.0,vigneux-sur-seine,allotments,Autre,POINT (2.40756886890374 48.7048425926853),13793
723,723,723,153,2.40756886890374,48.7048425926853,Missing,91657.0,vigneux-sur-seine,allotments,Autre,POINT (2.40756886890374 48.7048425926853),13918
724,724,724,153,2.40756886890374,48.7048425926853,Missing,91657.0,vigneux-sur-seine,allotments,Autre,POINT (2.40756886890374 48.7048425926853),13919
725,725,725,154,2.20601857815336,48.8385342729716,Missing,92064.0,saint-cloud,allotments,Autre,POINT (2.20601857815336 48.8385342729716),10879
726,726,726,154,2.20601857815336,48.8385342729716,Missing,92064.0,saint-cloud,allotments,Autre,POINT (2.20601857815336 48.8385342729716),10880
727,727,727,154,2.20601857815336,48.8385342729716,Missing,92064.0,saint-cloud,allotments,Autre,POINT (2.20601857815336 48.8385342729716),11005
728,728,728,154,2.20601857815336,48.8385342729716,Missing,92064.0,saint-cloud,allotments,Autre,POINT (2.20601857815336 48.8385342729716),11006
729,729,729,154,2.20601857815336,48.8385342729716,Missing,92064.0,saint-cloud,allotments,Autre,POINT (2.20601857815336 48.8385342729716),11132
730,730,730,155,2.20463253286186,48.8376594731559,Missing,92064.0,saint-cloud,allotments,Autre,POINT (2.20463253286186 48.8376594731559),10880
731,731,731,155,2.20463253286186,48.8376594731559,Missing,92064.0,saint-cloud,allotments,Autre,POINT (2.20463253286186 48.8376594731559),11005
732,732,732,155,2.20463253286186,48.8376594731559,Missing,92064.0,saint-cloud,allotments,Autre,POINT (2.20463253286186 48.8376594731559),11006
733,733,733,155,2.20463253286186,48.8376594731559,Missing,92064.0,saint-cloud,allotments,Autre,POINT (2.20463253286186 48.8376594731559),11132
734,734,734,156,2.17163288692985,48.8353947842707,Missing,92047.0,marnes-la-coquette,allotments,Autre,POINT (2.17163288692985 48.8353947842707),10376
735,735,735,156,2.17163288692985,48.8353947842707,Missing,92047.0,marnes-la-coquette,allotments,Autre,POINT (2.17163288692985 48.8353947842707),10502
736,736,736,156,2.17163288692985,48.8353947842707,Missing,92047.0,marnes-la-coquette,allotments,Autre,POINT (2.17163288692985 48.8353947842707),10503
737,737,737,156,2.17163288692985,48.8353947842707,Missing,92047.0,marnes-la-coquette,allotments,Autre,POINT (2.17163288692985 48.8353947842707),10628
738,738,738,157,2.94345328443669,48.3765999142018,Missing,77482.0,varennes-sur-seine,allotments,Autre,POINT (2.94345328443669 48.3765999142018),21263
739,739,739,157,2.94345328443669,48.3765999142018,Missing,77482.0,varennes-sur-seine,allotments,Autre,POINT (2.94345328443669 48.3765999142018),21264
740,740,740,157,2.94345328443669,48.3765999142018,Missing,77482.0,varennes-sur-seine,allotments,Autre,POINT (2.94345328443669 48.3765999142018),21389
741,741,741,157,2.94345328443669,48.3765999142018,Missing,77482.0,varennes-sur-seine,allotments,Autre,POINT (2.94345328443669 48.3765999142018),21390
742,742,742,157,2.94345328443669,48.3765999142018,Missing,77482.0,varennes-sur-seine,allotments,Autre,POINT (2.94345328443669 48.3765999142018),21515
743,743,743,158,2.05837566770566,48.9996363226285,Missing,78382.0,maurecourt,allotments,Autre,POINT (2.05837566770566 48.9996363226285),8720
744,744,744,158,2.05837566770566,48.9996363226285,Missing,78382.0,maurecourt,allotments,Autre,POINT (2.05837566770566 48.9996363226285),8845
745,745,745,158,2.05837566770566,48.9996363226285,Missing,78382.0,maurecourt,allotments,Autre,POINT (2.05837566770566 48.9996363226285),8846
746,746,746,158,2.05837566770566,48.9996363226285,Missing,78382.0,maurecourt,allotments,Autre,POINT (2.05837566770566 48.9996363226285),8971
747,747,747,158,2.05837566770566,48.9996363226285,Missing,78382.0,maurecourt,allotments,Autre,POINT (2.05837566770566 48.9996363226285),8972
748,748,748,159,2.08006584278012,49.0002359009339,Missing,78172.0,conflans-sainte-honorine,allotments,Autre,POINT (2.08006584278012 49.0002359009339),9097
749,749,749,159,2.08006584278012,49.0002359009339,Missing,78172.0,conflans-sainte-honorine,allotments,Autre,POINT (2.08006584278012 49.0002359009339),9098
750,750,750,159,2.08006584278012,49.0002359009339,Missing,78172.0,conflans-sainte-honorine,allotments,Autre,POINT (2.08006584278012 49.0002359009339),9223
751,751,751,159,2.08006584278012,49.0002359009339,Missing,78172.0,conflans-sainte-honorine,allotments,Autre,POINT (2.08006584278012 49.0002359009339),9224
752,752,752,159,2.08006584278012,49.0002359009339,Missing,78172.0,conflans-sainte-honorine,allotments,Autre,POINT (2.08006584278012 49.0002359009339),9350
753,753,753,160,2.04392440596303,49.0205835810628,Missing,95323.0,jouy-le-moutier,allotments,Autre,POINT (2.04392440596303 49.0205835810628),8591
754,754,754,160,2.04392440596303,49.0205835810628,Missing,95323.0,jouy-le-moutier,allotments,Autre,POINT (2.04392440596303 49.0205835810628),8592
755,755,755,160,2.04392440596303,49.0205835810628,Missing,95323.0,jouy-le-moutier,allotments,Autre,POINT (2.04392440596303 49.0205835810628),8717
756,756,756,160,2.04392440596303,49.0205835810628,Missing,95323.0,jouy-le-moutier,allotments,Autre,POINT (2.04392440596303 49.0205835810628),8718
757,757,757,160,2.04392440596303,49.0205835810628,Missing,95323.0,jouy-le-moutier,allotments,Autre,POINT (2.04392440596303 49.0205835810628),8843
758,758,758,160,2.04392440596303,49.0205835810628,Missing,95323.0,jouy-le-moutier,allotments,Autre,POINT (2.04392440596303 49.0205835810628),8844
759,759,759,161,2.0367009786592,49.0388616043663,Missing,95127.0,cergy,allotments,Autre,POINT (2.0367009786592 49.0388616043663),8463
760,760,760,161,2.0367009786592,49.0388616043663,Missing,95127.0,cergy,allotments,Autre,POINT (2.0367009786592 49.0388616043663),8464
761,761,761,161,2.0367009786592,49.0388616043663,Missing,95127.0,cergy,allotments,Autre,POINT (2.0367009786592 49.0388616043663),8589
762,762,762,161,2.0367009786592,49.0388616043663,Missing,95127.0,cergy,allotments,Autre,POINT (2.0367009786592 49.0388616043663),8590
763,763,763,161,2.0367009786592,49.0388616043663,Missing,95127.0,cergy,allotments,Autre,POINT (2.0367009786592 49.0388616043663),8715
764,764,764,161,2.0367009786592,49.0388616043663,Missing,95127.0,cergy,allotments,Autre,POINT (2.0367009786592 49.0388616043663),8716
765,765,765,162,2.22548196187185,48.8757831931285,jardins partagés du belvédère,92073.0,suresnes,allotments,Jardin,POINT (2.22548196187185 48.8757831931285),11127
766,766,766,162,2.22548196187185,48.8757831931285,jardins partagés du belvédère,92073.0,suresnes,allotments,Jardin,POINT (2.22548196187185 48.8757831931285),11128
767,767,767,162,2.22548196187185,48.8757831931285,jardins partagés du belvédère,92073.0,suresnes,allotments,Jardin,POINT (2.22548196187185 48.8757831931285),11253
768,768,768,162,2.22548196187185,48.8757831931285,jardins partagés du belvédère,92073.0,suresnes,allotments,Jardin,POINT (2.22548196187185 48.8757831931285),11254
769,769,769,162,2.22548196187185,48.8757831931285,jardins partagés du belvédère,92073.0,suresnes,allotments,Jardin,POINT (2.22548196187185 48.8757831931285),11379
770,770,770,162,2.22548196187185,48.8757831931285,jardins partagés du belvédère,92073.0,suresnes,allotments,Jardin,POINT (2.22548196187185 48.8757831931285),11380
771,771,771,163,2.10510150187199,49.0340400022266,Missing,95572.0,saint-ouen-l'aumône,allotments,Autre,POINT (2.10510150187199 49.0340400022266),9472
772,772,772,163,2.10510150187199,49.0340400022266,Missing,95572.0,saint-ouen-l'aumône,allotments,Autre,POINT (2.10510150187199 49.0340400022266),9598
773,773,773,163,2.10510150187199,49.0340400022266,Missing,95572.0,saint-ouen-l'aumône,allotments,Autre,POINT (2.10510150187199 49.0340400022266),9599
774,774,774,163,2.10510150187199,49.0340400022266,Missing,95572.0,saint-ouen-l'aumône,allotments,Autre,POINT (2.10510150187199 49.0340400022266),9724
775,775,775,164,2.09736224961616,49.0336830509433,Missing,95218.0,éragny,allotments,Autre,POINT (2.09736224961616 49.0336830509433),9346
776,776,776,164,2.09736224961616,49.0336830509433,Missing,95218.0,éragny,allotments,Autre,POINT (2.09736224961616 49.0336830509433),9472
